hours_studied,sleep_hours,attendance_percent,previous_scores,exam_score,z_score
8.0,8.8,72.1,45,30.2,-0.5544437916850278
1.3,8.6,60.7,55,25.0,-1.3222487761756123
4.0,8.2,73.7,86,35.8,0.27242311468944763
3.5,4.8,95.1,66,34.0,0.006644466211938003
9.1,6.4,89.8,71,40.3,0.9368697358832228
8.4,5.1,58.5,75,35.7,0.2576576342184757
10.8,6.0,54.2,88,37.9,0.5824982045798762
2.0,4.3,75.8,55,18.3,-2.3115359677307885
5.6,5.9,81.6,84,34.7,0.11000282950874789
1.3,8.9,66.8,70,24.7,-1.3665452175885306
3.4,5.3,90.9,81,29.3,-0.6873331159237825
6.6,7.9,87.6,85,35.1,0.1690647513926388
1.3,6.3,83.6,71,31.2,-0.40678898697529997
3.2,6.1,61.2,68,30.2,-0.5544437916850278
8.1,8.8,60.0,90,41.1,1.0549935796510057
7.0,9.0,51.2,41,34.1,0.021409946682910994
3.4,6.8,62.2,45,28.9,-0.746395037807674
7.5,7.6,73.8,58,36.3,0.34625051704431153
9.9,4.8,92.5,54,35.6,0.2428921537475027
1.1,5.5,53.6,65,17.1,-2.488721733382462
9.9,8.8,70.7,84,46.0,1.7785021227286717
8.7,6.9,81.5,55,36.1,0.31671955610236663
4.7,6.7,59.7,59,29.6,-0.6430366745108641
2.7,7.7,84.8,82,35.9,0.2871885951604206
11.5,4.3,74.7,77,39.2,0.774449450702523
4.7,6.9,62.2,63,30.0,-0.5839747526269732
2.0,6.5,82.8,70,29.0,-0.731629557336701
2.1,8.3,50.3,75,26.5,-1.1007665691110204
10.3,4.8,87.5,73,37.2,0.4791398412830674
7.6,8.8,88.5,62,36.2,0.3314850365733396
9.9,4.4,55.3,67,34.5,0.0804718685668019
9.0,4.9,71.3,87,41.6,1.1288209820058694
6.9,7.0,58.8,75,38.1,0.6120291655218222
11.7,7.4,97.9,61,42.7,1.2912412671865703
5.2,5.2,75.9,62,32.0,-0.2886651432075176
7.1,4.6,52.5,84,32.0,-0.2886651432075176
10.1,8.5,62.5,69,44.7,1.586550876606026
7.8,5.2,92.4,57,38.3,0.6415601264637671
10.5,7.0,72.8,59,39.8,0.8630423335283588
7.4,7.1,90.1,56,35.0,0.15429927092166582
8.8,6.1,83.4,54,34.2,0.036175427153883985
1.5,6.9,99.4,47,23.1,-1.6027929051240948
3.5,6.6,79.8,86,37.2,0.4791398412830674
4.2,8.7,97.5,52,30.3,-0.5396783112140547
1.9,5.0,94.6,60,26.1,-1.1598284909949115
3.6,7.6,80.6,47,31.8,-0.3181961041494631
2.1,5.2,86.0,87,31.6,-0.3477270650914085
4.1,6.0,75.2,74,31.1,-0.4215544674462724
8.0,7.4,91.5,88,41.2,1.0697590601219786
5.0,5.5,77.4,84,30.6,-0.4953818698011363
5.1,5.6,94.9,51,28.8,-0.7611605182786465
3.3,7.8,87.2,52,30.7,-0.4806163893301639
3.9,4.4,73.7,53,26.9,-1.0417046472271296
11.3,6.3,63.0,87,46.4,1.8375640446125625
8.1,9.0,62.4,70,34.4,0.06570638809582892
7.7,9.0,81.9,57,37.0,0.4496088803411214
2.9,4.4,88.3,86,35.2,0.18383023186361178
9.0,5.1,76.1,77,38.2,0.6267946459927952
2.8,5.3,81.3,88,33.0,-0.1410103384977898
5.2,8.7,63.7,73,29.2,-0.7020985963947556
11.9,8.4,53.9,78,48.6,2.162404614973964
8.0,8.4,64.3,58,36.1,0.31671955610236663
7.1,5.8,63.6,46,27.1,-1.0121736862851836
8.5,4.8,66.0,93,36.1,0.31671955610236663
10.3,8.2,77.0,52,39.5,0.8187458921154409
9.5,7.5,56.9,58,36.7,0.4053124389282035
3.5,7.1,61.6,54,21.7,-1.8095096317177142
1.4,8.9,84.7,63,32.2,-0.2591341822655716
4.5,7.3,85.3,51,33.5,-0.0671829361429259
3.9,4.0,53.2,59,23.9,-1.484669061356313
3.3,8.1,70.4,40,20.8,-1.942398955956469
11.4,5.5,77.1,85,47.9,2.059046251677154
10.6,7.3,70.8,74,41.9,1.1731174234187876
4.5,8.7,60.3,48,29.5,-0.6578021549818371
8.2,4.7,71.0,57,33.5,-0.0671829361429259
5.4,4.6,95.2,42,26.3,-1.130297530052966
11.1,4.5,79.2,43,39.9,0.8778078139993318
6.0,6.8,84.8,75,40.3,0.9368697358832228
3.9,5.4,92.8,58,26.5,-1.1007665691110204
3.7,7.0,88.3,84,34.2,0.036175427153883985
7.2,7.6,69.0,48,30.8,-0.4658509088591909
3.9,5.0,50.3,80,32.4,-0.2296032213236267
7.4,7.2,67.6,95,39.8,0.8630423335283588
10.9,5.3,87.7,88,48.9,2.206701056386882
5.4,6.4,92.7,71,38.0,0.5972636850508493
3.4,8.5,97.7,46,26.5,-1.1007665691110204
12.0,8.2,71.0,95,51.3,2.5610725876902287
6.6,4.5,87.4,40,28.6,-0.7906914792205919
2.0,6.1,77.3,76,32.1,-0.2738996627365446
1.5,5.4,80.2,58,23.9,-1.484669061356313
2.2,4.0,61.0,70,27.3,-0.9826427253432382
7.9,7.9,61.0,70,34.0,0.006644466211938003
9.7,7.2,71.8,68,37.5,0.5234362826959853
5.6,5.3,51.5,61,29.1,-0.7168640768657281
1.7,7.7,66.8,51,28.1,-0.8645188815754559
5.2,6.8,84.0,43,28.7,-0.7759259987496194
12.0,6.1,70.2,56,36.9,0.4348433998701484
6.8,4.0,58.3,95,36.0,0.3019540756313936
11.7,4.4,73.4,70,39.9,0.8778078139993318
10.5,8.4,56.4,47,37.1,0.46437436081209443
1.1,8.5,81.1,92,31.4,-0.3772580260333545
8.9,6.7,51.3,44,31.3,-0.392023506504327
8.5,8.2,69.7,65,35.7,0.2576576342184757
6.9,6.9,78.2,71,32.6,-0.20007226038168072
3.9,4.7,51.4,44,24.1,-1.455138100414367
8.1,4.6,82.1,76,38.2,0.6267946459927952
2.2,5.5,56.8,80,23.7,-1.5142000222982586
5.8,8.5,73.1,83,39.2,0.774449450702523
6.0,8.0,52.5,43,23.2,-1.5880274246531223
11.5,8.3,69.0,49,42.2,1.2174138648317063
10.6,8.5,60.6,49,39.6,0.833511372586414
3.9,5.1,66.3,91,34.8,0.12476830997971983
6.5,5.2,88.1,76,34.6,0.0952373490377749
3.0,4.5,69.0,59,26.4,-1.1155320495819936
11.0,7.9,87.6,45,43.1,1.3503031890704613
10.6,8.4,91.6,55,46.4,1.8375640446125625
4.3,6.0,62.6,47,25.2,-1.2927178152336667
8.0,7.1,54.1,75,31.3,-0.392023506504327
7.7,4.8,51.0,88,35.8,0.27242311468944763
2.7,8.6,77.0,66,29.8,-0.6135057135689187
9.4,8.3,100.0,78,47.9,2.059046251677154
6.9,8.9,67.5,78,40.9,1.0254626187090596
9.6,8.1,82.5,90,44.1,1.497957993780189
6.8,8.4,89.1,79,39.3,0.789214931173495
1.0,4.1,82.6,54,21.2,-1.883337034072578
4.6,7.7,87.7,89,38.6,0.6858565678766861
1.2,5.7,97.5,73,26.8,-1.0564701276981021
11.2,8.7,60.0,64,42.7,1.2912412671865703
10.7,8.0,51.0,68,36.1,0.31671955610236663
10.1,8.3,57.6,68,39.2,0.774449450702523
4.4,8.1,56.3,59,32.9,-0.1557758189687628
1.6,5.3,83.5,95,28.8,-0.7611605182786465
10.7,7.9,78.2,77,45.7,1.7342056813157538
11.4,4.5,60.9,67,40.8,1.0106971382380867
1.9,8.4,85.0,59,30.6,-0.4953818698011363
6.3,8.3,88.3,76,41.1,1.0549935796510057
1.8,5.1,58.4,79,29.0,-0.731629557336701
9.4,8.1,80.4,43,35.1,0.1690647513926388
9.4,6.3,87.4,79,39.9,0.8778078139993318
2.4,5.5,55.7,87,29.9,-0.5987402330979462
6.2,8.0,91.0,46,35.0,0.15429927092166582
7.0,5.1,98.2,88,43.3,1.379834150012406
3.9,4.1,55.4,53,19.0,-2.208177604433979
10.6,5.0,51.3,80,35.1,0.1690647513926388
5.7,5.6,65.6,53,29.9,-0.5987402330979462
3.3,8.3,83.9,56,33.0,-0.1410103384977898
6.9,8.8,97.9,82,45.8,1.7489711617867256
9.0,5.4,69.8,45,35.5,0.22812667327652972
3.2,7.2,85.8,50,26.4,-1.1155320495819936
4.4,6.0,53.8,55,21.9,-1.7799786707757685
11.9,8.9,84.5,51,44.1,1.497957993780189
8.1,6.7,81.4,75,42.3,1.2321793453026784
5.8,8.7,55.1,44,27.7,-0.9235808034593472
6.7,4.6,88.6,50,33.4,-0.08194841661389889
2.3,8.9,92.5,40,29.7,-0.6282711940398916
3.5,4.9,80.0,66,23.6,-1.528965502769231
4.7,8.8,56.1,68,33.6,-0.05241745567195291
7.5,5.3,99.2,84,37.9,0.5824982045798762
3.5,4.5,89.1,78,29.5,-0.6578021549818371
3.4,6.2,67.4,70,24.7,-1.3665452175885306
1.8,7.6,71.4,58,25.2,-1.2927178152336667
7.9,5.6,68.5,42,31.4,-0.3772580260333545
3.5,7.0,75.3,54,30.0,-0.5839747526269732
11.0,6.6,67.1,58,35.8,0.27242311468944763
10.5,5.9,92.5,85,40.6,0.9811661772961418
1.8,6.9,91.1,58,30.1,-0.5692092721560003
3.6,5.3,55.3,84,30.3,-0.5396783112140547
8.4,7.5,98.0,95,42.0,1.1878829038897605
3.4,4.0,81.8,69,32.1,-0.2738996627365446
2.5,8.6,91.4,44,22.8,-1.6470893465370133
11.3,6.7,85.4,83,45.3,1.6751437594318617
7.3,7.6,71.8,54,31.0,-0.43631994791724543
6.2,7.7,86.7,56,31.0,-0.43631994791724543
9.6,7.4,98.3,90,40.9,1.0254626187090596
9.9,5.8,63.5,90,44.8,1.601316357076998
3.1,4.3,90.4,80,34.4,0.06570638809582892
2.1,7.3,76.9,77,30.7,-0.4806163893301639
5.7,5.7,74.2,82,31.0,-0.43631994791724543
5.7,5.6,71.8,91,35.0,0.15429927092166582
6.1,8.2,86.6,52,31.4,-0.3772580260333545
9.0,7.6,63.4,67,38.4,0.6563256069347402
8.4,5.5,92.6,47,36.1,0.31671955610236663
11.8,5.5,91.5,74,44.1,1.497957993780189
2.1,6.0,54.3,54,19.4,-2.149115682550088
5.4,6.0,94.1,81,39.4,0.803980411644468
4.7,5.5,62.2,49,22.9,-1.6323238660660409
10.5,4.6,73.2,57,36.2,0.3314850365733396
3.7,6.1,80.5,92,33.4,-0.08194841661389889
3.1,8.7,68.9,49,23.4,-1.558496463711177
5.9,7.4,51.4,44,28.0,-0.8792843620464288
5.6,8.5,92.5,43,32.2,-0.2591341822655716
4.1,7.1,59.1,50,30.7,-0.4806163893301639
3.7,5.5,60.6,90,28.8,-0.7611605182786465
11.2,6.7,89.9,59,46.7,1.8818604860254815
5.9,4.0,67.0,78,33.8,-0.022886494730007978
10.5,5.4,94.0,87,42.7,1.2912412671865703
7.1,6.1,85.1,92,40.4,0.9516352163541958
1.6,6.9,63.8,76,28.2,-0.8497534011044834
12.0,7.3,50.5,58,42.0,1.1878829038897605
10.2,6.3,97.4,68,37.8,0.5677327241089032
